run_id,aging_light_suns,aging_temperature_C,aging_h,time_index,Jsc_mAcm2,Voc_V,FF,PCE_pct,Vmp_V,Jmp_mAcm2,PCE_initial_pct,PCE_norm,PCE_loss_pct_abs,PCE_retention_pct
arch_baseline_pin__stress_light_0p20sun_temp_360k__Stress_matrix_jv_003_updated,0.2,86.85000000000002,300,5,20.56977589264788,1.2613324208090475,0.8522452765712146,22.111780869701057,1.1373333333333333,19.44177684909237,22.615386760677307,0.9777317144161382,0.5036058909762495,97.7731714416138
arch_baseline_pin__stress_light_0p20sun_temp_360k__Stress_matrix_jv_003_updated,0.2,86.85000000000002,400,6,20.55634783605849,1.2580362608553373,0.848507060391591,21.942927962967868,1.116,19.662121830616368,22.615386760677307,0.9702654301327854,0.6724587977094387,97.02654301327854
arch_baseline_pin__stress_light_0p20sun_temp_360k__Stress_matrix_jv_003_updated,0.2,86.85000000000002,500,7,20.54296889386879,1.2551271196075446,0.8462220176604666,21.819020131708378,1.116,19.551093307982416,22.615386760677307,0.9647865129437618,0.7963666289689293,96.47865129437618
arch_baseline_pin__stress_light_0p20sun_temp_360k__Stress_matrix_jv_003_updated,0.2,86.85000000000002,600,8,20.529638803062085,1.2525279472416753,0.8437499493975771,21.69614092960997,1.116,19.44098649606628,22.615386760677307,0.9593530793527846,0.919245831067336,95.93530793527846
arch_baseline_pin__stress_light_0p20sun_temp_360k__Stress_matrix_jv_003_updated,0.2,86.85000000000002,800,9,20.50312411323272,1.2480531742114875,0.8383843736403471,21.453408624492088,1.116,19.223484430548464,22.615386760677307,0.9486200192602668,1.161978136185219,94.86200192602668
arch_baseline_pin__stress_light_0p20sun_temp_360k__Stress_matrix_jv_003_updated,0.2,86.85000000000002,1000,10,20.476801240011707,1.244302746898497,0.8326202945183804,21.21461560044637,1.116,19.009512186779897,22.615386760677307,0.9380611450489744,1.4007711602309385,93.80611450489744
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,0,1,20.609134087538248,1.272170300528299,0.8625792832080204,22.615386836904968,1.1373333333333333,19.884572248157944,22.615386836904968,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,50,2,20.598730590379844,1.2692485723023352,0.8601882473963051,22.489543789168728,1.1373333333333333,19.773924785318343,22.615386836904968,0.9944355120412584,0.1258430477362395,99.44355120412584
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,100,3,20.58608450508366,1.2660720981112257,0.8570461723174667,22.337594802149948,1.1373333333333333,19.64032368301578,22.615386836904968,0.9877166799419188,0.27779203475502,98.77166799419189
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,200,4,20.56092704480774,1.2595922469365206,0.8509522126595205,22.03828742053444,1.1373333333333333,19.37715775545232,22.615386836904968,0.9744820011025064,0.5770994163705296,97.44820011025064
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,300,5,20.535947075090807,1.254331009011623,0.8460553666512133,21.793434615148637,1.116,19.52816721787512,22.615386836904968,0.963655177438087,0.8219522217563338,96.36551774380872
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,400,6,20.511142604419376,1.2500223150947276,0.8416432857850075,21.57921704792643,1.116,19.336215992765617,22.615386836904968,0.9541829730151836,1.0361697889785368,95.41829730151836
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,500,7,20.486511638456967,1.2463929596678154,0.8368556190813886,21.36847546522384,1.116,19.147379449125303,22.615386836904968,0.9448644685729474,1.2469113716811258,94.48644685729474
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,600,8,20.46205205139636,1.243071229004432,0.8319423649291268,21.16110978185783,1.116,18.96156790489053,22.615386836904968,0.9356952385765088,1.454277055047136,93.56952385765088
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,800,9,20.41363970776818,1.2366526640540003,0.8238279600879825,20.79719243272989,1.094666666666667,18.99865325767042,22.615386836904968,0.919603656692352,1.8181944041750773,91.9603656692352
arch_baseline_pin__stress_light_0p40sun_temp_360k__Stress_matrix_jv_003_updated,0.4,86.85000000000002,1000,10,20.36589002703522,1.231641029627387,0.8165606791030331,20.482171837019944,1.094666666666667,18.710875612381187,22.615386836904968,0.9056741759374228,2.1332149998850234,90.56741759374228
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,0,1,20.60913395604252,1.272170300252507,0.8625792916647667,22.615386909427425,1.1373333333333333,19.884572311923293,22.615386909427425,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,50,2,20.593905608972484,1.2680497362181016,0.8591478337661851,22.435869503307984,1.1373333333333333,19.72673168520632,22.615386909427425,0.9920621563169184,0.1795174061194409,99.20621563169183
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,100,3,20.575423016373573,1.2633712006168478,0.8548020693489201,22.220064243984304,1.1373333333333333,19.53698497419488,22.615386909427425,0.9825197478589974,0.3953226654431212,98.25197478589976
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,200,4,20.538747648672523,1.255088522802004,0.846906061404626,21.831499096168653,1.116,19.56227517577836,22.615386909427425,0.9653382974875392,0.7838878132587723,96.53382974875392
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,300,5,20.502453923673706,1.2489477392859971,0.8406289868735837,21.52556066961762,1.116,19.28813680073263,22.615386909427425,0.951810409250372,1.0898262398098062,95.18104092503718
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,400,6,20.46653466317008,1.2441161260774851,0.833649281420423,21.226999755311788,1.116,19.020609099741744,22.615386909427425,0.9386087375079628,1.3883871541156374,93.86087375079627
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,500,7,20.43098415345777,1.2391744796938289,0.826949875562687,20.93634826050464,1.094666666666667,19.125774903018847,22.615386909427425,0.925756801966414,1.6790386489227878,92.5756801966414
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,600,8,20.395795617056407,1.2350817941345738,0.8220260494987657,20.70722734263963,1.094666666666667,18.916468339804773,22.615386909427425,0.9156256059456422,1.9081595667877949,91.56256059456422
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,800,9,20.32648200734853,1.2286274121101977,0.8113890543953486,20.26336490888362,1.094666666666667,18.51099108606908,22.615386909427425,0.895999037736412,2.352022000543805,89.5999037736412
arch_baseline_pin__stress_light_0p60sun_temp_360k__Stress_matrix_jv_003_updated,0.6,86.85000000000002,1000,10,20.25854692218655,1.2236543266318771,0.800240623869042,19.83753180952479,1.094666666666667,18.121983991648708,22.615386909427425,0.8771696849128564,2.7778550999026344,87.71696849128564
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,0,1,20.60913408892475,1.2721703003589162,0.862579280327505,22.615386759893028,1.1373333333333333,19.88457218044522,22.615386759893028,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,50,2,20.58908674720781,1.2669041143992776,0.8580766261014391,22.382412840472785,1.1373333333333333,19.67972993007572,22.615386759893028,0.9896984331113272,0.2329739194202424,98.96984331113272
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,100,3,20.56479396856327,1.260768690910034,0.8525175291564541,22.10360422221845,1.1373333333333333,19.43458753418973,22.615386759893028,0.9773701620446223,0.5117825376745735,97.73701620446224
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,200,4,20.51671209710656,1.2513090060891068,0.8434858475897569,21.65459844479157,1.116,19.40376204730428,22.615386759893028,0.9575161669662288,0.9607883151014532,95.75161669662288
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,300,5,20.469289133187047,1.2446114887728514,0.8346565692170159,21.263971522595835,1.116,19.05373792347297,22.615386759893028,0.9402435495954532,1.3514152372971928,94.02435495954532
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,400,6,20.42251006011409,1.2383402477099226,0.8261642721086193,20.893707797976976,1.094666666666667,19.0868219835356,22.615386759893028,0.923871345637593,1.7216789619160515,92.3871345637593
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,500,7,20.37636092186568,1.233315473361689,0.8196333787533778,20.59778122855477,1.094666666666667,18.816487115001305,22.615386759893028,0.9107861584345592,2.017605531338262,91.07861584345594
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,600,8,20.330827632979474,1.2292209917837496,0.8126938344206247,20.31009671830462,1.094666666666667,18.553681533165,22.615386759893028,0.8980654159902897,2.305290041588407,89.80654159902896
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,800,9,20.241554772082345,1.222813827577645,0.7983354411868905,19.760121871326387,1.0733333333333337,18.410051432912777,22.615386759893028,0.873746802613596,2.8552648885666407,87.3746802613596
arch_baseline_pin__stress_light_0p80sun_temp_360k__Stress_matrix_jv_003_updated,0.8,86.85000000000002,1000,10,20.154587813328657,1.2165864063757668,0.7876879673550796,19.313949499838746,1.0733333333333337,17.99436288804851,22.615386759893028,0.8540180941804993,3.3014372600542856,85.40180941804994
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,0,1,20.60913395604252,1.2721703002553606,0.8625792859594582,22.615386759894506,1.1373333333333333,19.884572180446515,22.615386759894506,1.0,0.0,100.0
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,50,2,20.584275726341232,1.2658081070402645,0.8569775632985288,22.329187224875948,1.1373333333333333,19.63293132316174,22.615386759894506,0.9873449197196092,0.2861995350185538,98.73449197196092
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,100,3,20.55419948366004,1.2584147946149902,0.8500912167513187,21.988211799369896,1.1373333333333333,19.33312878021972,22.615386759894506,0.9722677764840696,0.6271749605246058,97.22677764840697
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,200,4,20.494820912626995,1.2480685913217513,0.8397713600081981,21.480463134133757,1.116,19.247726822700493,22.615386759894506,0.949816307020962,1.134923625760749,94.98163070209618
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,300,5,20.436449373873508,1.240220330007932,0.8288750648690949,21.00841872059194,1.116,18.82474795751966,22.615386759894506,0.9289435968368088,1.6069680393025614,92.89435968368088
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,400,6,20.379057488247128,1.2337210011256994,0.8203223727229251,20.62460350720149,1.094666666666667,18.84098980560428,22.615386759894506,0.9119721774458702,1.99078325269301,91.19721774458702
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,500,7,20.32261840709756,1.2286995694164935,0.8117911561322634,20.27074378546206,1.094666666666667,18.517731838120024,22.615386759894506,0.896325320485327,2.344642974432442,89.6325320485327
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,600,8,20.267106081172525,1.224629443763752,0.8029450933175561,19.92885219494716,1.094666666666667,18.205406999038207,22.615386759894506,0.8812076665559588,2.6865345649473404,88.12076665559589
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,800,9,20.15876240954105,1.217061453096839,0.7886055481590446,19.348005497230464,1.0733333333333337,18.02609207816502,22.615386759894506,0.8555239714733368,3.2673812626640384,85.55239714733368
arch_baseline_pin__stress_light_1p00sun_temp_360k__Stress_matrix_jv_003_updated,1.0,86.85000000000002,1000,10,20.05383760783304,1.2110407810295358,0.7751983259009042,18.82647829423877,1.0733333333333337,17.54019716854543,22.615386759894506,0.8324632469971781,3.7889084656557337,83.24632469971782
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,0,1,20.60913395742902,1.272170302288654,0.8625792876858447,22.61538684282482,1.1373333333333333,19.88457225336297,22.61538684282482,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,50,2,20.60619634527329,1.270941550032343,0.8611619517623166,22.55320383580144,1.1373333333333333,19.829897862662463,22.61538684282482,0.9972504115248816,0.0621830070233784,99.72504115248816
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,100,3,20.60261724684466,1.2695068536617684,0.8594008436550015,22.477769834141736,1.1373333333333333,19.76357253881161,22.61538684282482,0.993914894773213,0.1376170086830832,99.3914894773213
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,200,4,20.59546524486272,1.2668279297197225,0.855740068334695,22.32703761784493,1.1373333333333333,19.63104128180973,22.61538684282482,0.987249865457359,0.2883492249798891,98.7249865457359
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,300,5,20.588321203542417,1.264126041898204,0.8520824794942069,22.17649714002655,1.1373333333333333,19.49867861080881,22.61538684282482,0.9805933143727094,0.4388897027982672,98.05933143727094
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,400,6,20.581185640213786,1.261326395609628,0.8484791474188877,22.02617308223812,1.1373333333333333,19.36650622705579,22.61538684282482,0.973946332880278,0.589213760586702,97.3946332880278
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,500,7,20.574058424742127,1.2587833506516133,0.8461486302954127,21.913796010871632,1.116,19.63601793088856,22.61538684282482,0.968977279193622,0.7015908319531867,96.8977279193622
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,600,8,20.56693955296801,1.2564568391761135,0.8438873147213342,21.807290298279696,1.116,19.540582704551696,22.61538684282482,0.964267843386393,0.8080965445451227,96.42678433863932
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,800,9,20.552726856173884,1.2523293841395242,0.8389864724692024,21.59449139763501,1.116,19.34990268605288,22.61538684282482,0.954858369114579,1.0208954451898045,95.4858369114579
arch_baseline_pin__stress_light_0p01sun_temp_380k__Stress_matrix_jv_003_updated,0.01,106.85000000000002,1000,10,20.5385475518858,1.248753422266402,0.8336859340348337,21.38202797507632,1.116,19.15952327515799,22.61538684282482,0.9454637289063306,1.2333588677484997,94.54637289063304
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,0,1,20.60913395673577,1.272170298285679,0.8625792904592278,22.61538684361662,1.1373333333333333,19.88457225405916,22.61538684361662,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,50,2,20.59235241030668,1.2674312052638637,0.8582193636142216,22.39900190622512,1.1373333333333333,19.694315861276483,22.61538684361662,0.9904319594934288,0.2163849373914992,99.04319594934287
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,100,3,20.571990426080163,1.2619262005983516,0.852801191781065,22.139003533001777,1.1373333333333333,19.465712367821023,22.61538684361662,0.9789354339189956,0.4763833106148425,97.89354339189956
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,200,4,20.53159958397888,1.2529075000873386,0.8440749717674588,21.713149259151965,1.116,19.456226934723983,22.61538684361662,0.9601051447537224,0.902237584464654,96.01051447537225
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,300,5,20.491646267725297,1.246361548531726,0.8358280909717763,21.34704942186021,1.116,19.12818048553782,22.61538684361662,0.9439170583051772,1.2683374217564136,94.39170583051772
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,400,6,20.45212251116488,1.2405711679320388,0.8275145042586142,20.995957436423797,1.094666666666667,19.18022908321296,22.61538684361662,0.9283925842882532,1.6194294071928257,92.83925842882532
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,500,7,20.413020751283984,1.2354913966667922,0.8215357074219836,20.71922215735923,1.094666666666667,18.92742584411622,22.61538684361662,0.9161559915216486,1.896164686257389,91.61559915216486
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,600,8,20.374333282146885,1.2313231419259645,0.8150831934072233,20.44830838366219,1.094666666666667,18.679940667170086,22.61538684361662,0.9041768122323274,2.1670784599544284,90.41768122323272
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,800,9,20.29817255213753,1.2247469886929414,0.8018488767719979,19.93406387633281,1.0733333333333337,18.572109201552305,22.61538684361662,0.881438111767669,2.681322967283805,88.14381117676689
arch_baseline_pin__stress_light_0p20sun_temp_380k__Stress_matrix_jv_003_updated,0.2,106.85000000000002,1000,10,20.22358416523997,1.218852155014252,0.7916242555131627,19.51318890444601,1.0733333333333337,18.179989662527333,22.61538684361662,0.8628279957967542,3.1021979391706083,86.28279957967541
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,0,1,20.60913395742902,1.2721702981683016,0.8625792905099324,22.61538684362013,1.1373333333333333,19.884572254062245,22.61538684362013,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,50,2,20.577841252407463,1.263897128129284,0.8550618844603899,22.23868417305623,1.1373333333333333,19.55335654137418,22.61538684362013,0.9833430808339164,0.376702670563894,98.33430808339163
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,100,3,20.54004829661178,1.2551328331575269,0.8467127193744745,21.828667957916164,1.116,19.559738313544948,22.61538684362013,0.9652131139235456,0.7867188857039622,96.52131139235456
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,200,4,20.465649797651903,1.2436385369329297,0.8325635010534927,21.19029863807552,1.116,18.98772279397448,22.61538684362013,0.9369859018818144,1.425088205544604,93.69859018818144
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,300,5,20.39278881537696,1.2343578486478837,0.8206686231399551,20.657869703628627,1.094666666666667,18.87137914460593,22.61538684362013,0.9134431281884652,1.9575171399914983,91.34431281884652
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,400,6,20.32141300872906,1.227786091040488,0.809239137060332,20.19079828104003,1.094666666666667,18.444700013130355,22.61538684362013,0.8927903122177157,2.4245885625800945,89.27903122177156
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,500,7,20.25147255971928,1.2227308380909034,0.7980402029079863,19.76115132081382,1.0733333333333337,18.411010547342062,22.61538684362013,0.8737923192496044,2.854235522806306,87.37923192496044
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,600,8,20.18292070674773,1.2175365161684488,0.7893538059009684,19.397140727248328,1.0733333333333337,18.07187024277794,22.61538684362013,0.8576966143172706,3.218246116371798,85.76966143172706
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,800,9,20.04980158134275,1.209666028771207,0.7713884208591192,18.70891832351265,1.0733333333333337,17.430669245508675,22.61538684362013,0.8272650144293463,3.906468520107474,82.72650144293463
arch_baseline_pin__stress_light_0p40sun_temp_380k__Stress_matrix_jv_003_updated,0.4,106.85000000000002,1000,10,19.921714480089832,1.2038046558317417,0.7563326472938033,18.138258096703947,1.052,17.241690205992345,22.61538684362013,0.8020317415804368,4.477128746916179,80.20317415804368
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,0,1,20.60913395673577,1.2721702980641427,0.8625792906097054,22.61538684362364,1.1373333333333333,19.884572254065333,22.61538684362364,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,50,2,20.56339164518872,1.260353779907704,0.8519595725393485,22.080362661854515,1.1373333333333333,19.41415239905145,22.61538684362364,0.9763424704839848,0.5350241817691241,97.63424704839848
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,100,3,20.50840461301472,1.249864490925804,0.841699867027232,21.57506264765135,1.116,19.33249341187397,22.61538684362364,0.9539992747784632,1.040324195972289,95.39992747784632
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,200,4,20.40096745744123,1.2356610771102932,0.8227393846735447,20.740175042023388,1.094666666666667,18.94656672535632,22.61538684362364,0.9170824795274743,1.8752118016002512,91.70824795274744
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,300,5,20.29677204031581,1.226343724391466,0.8065095279497247,20.07468269571937,1.094666666666667,18.33862609231367,22.61538684362364,0.8876559501072335,2.540704147904268,88.76559501072336
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,400,6,20.195657977512223,1.2190568738784102,0.7921624670411265,19.502767181158912,1.0733333333333337,18.170279982446186,22.61538684362364,0.8623671713428009,3.112619662464727,86.2367171342801
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,500,7,20.09747658158788,1.212861245611868,0.7795080145506957,19.000859007755427,1.0733333333333337,17.70266367182182,22.61538684362364,0.84017395497759,3.6145278358682127,84.017395497759
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,600,8,20.00208886045043,1.2079908312782064,0.7667992057693637,18.52766308306366,1.052,17.61184703713276,22.61538684362364,0.8192503277160389,4.087723760559978,81.9250327716039
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,800,9,19.8191810061092,1.2003462317868725,0.7462390018724969,17.752935737072015,1.052,16.875414198737655,22.61538684362364,0.7849936797378912,4.8624511065516245,78.49936797378912
arch_baseline_pin__stress_light_0p60sun_temp_380k__Stress_matrix_jv_003_updated,0.6,106.85000000000002,1000,10,19.64598872596412,1.19314923906548,0.7279398311865445,17.063343858447173,1.0306666666666666,16.55563763756194,22.61538684362364,0.754501524843832,5.552042985176467,75.45015248438321
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,0,1,20.60913395742902,1.272170298065303,0.8625792848164118,22.61538669251452,1.1373333333333333,19.884572121202684,22.61538669251452,1.0,0.0,100.0
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,50,2,20.54900451813313,1.2572573317924685,0.8486314055725758,21.9247204366211,1.116,19.645806842850448,22.61538669251452,0.9694603384287024,0.6906662558934187,96.94603384287024
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,100,3,20.477056452187817,1.24559711004601,0.8361550472023861,21.32710637459699,1.116,19.11031037150268,22.61538669251452,0.9430352292696398,1.288280317917529,94.30352292696398
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,200,4,20.33751414262112,1.22979897829788,0.8136998485223079,20.35149094371244,1.094666666666667,18.59149598999309,22.61538669251452,0.8998957754035923,2.263895748802081,89.98957754035924
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,300,5,20.20346047145861,1.2199487458809384,0.793709190188109,19.562698250499917,1.0733333333333337,18.22611638245333,22.61538669251452,0.865017190131663,3.052688442014606,86.5017190131663
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,400,6,20.07454739266729,1.2119427924719433,0.7773194423629495,18.911562528278903,1.0733333333333337,17.61946819404866,22.61538669251452,0.8362254771676512,3.703824164235616,83.62254771676511
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,500,7,19.95045676554403,1.2060401907142215,0.7616983844410972,18.327264956100063,1.052,17.421354521007668,22.61538669251452,0.8103891923354208,4.288121736414453,81.03891923354209
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,600,8,19.830893700791624,1.2013773455599392,0.7482949086734164,17.827667071083404,1.052,16.946451588482322,22.61538669251452,0.7882981314214802,4.787719621431116,78.82981314214803
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,800,9,19.60429721739804,1.1921319277547175,0.7247441718274937,16.93792982284289,1.0306666666666666,16.43395519680746,22.61538669251452,0.7489560118133723,5.67745686967163,74.89560118133724
arch_baseline_pin__stress_light_0p80sun_temp_380k__Stress_matrix_jv_003_updated,0.8,106.85000000000002,1000,10,19.392854924102487,1.1853949654366835,0.7050927177439736,16.20880719105014,1.0306666666666666,15.72652702883261,22.61538669251452,0.7167158984027058,6.406579501464378,71.67158984027057
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,0,1,20.60913395673577,1.2721702980653111,0.8625792905791105,22.615386842842263,1.1373333333333333,19.884572253378312,22.615386842842263,1.0,0.0,100.0
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,50,2,20.53469529631065,1.254518853714857,0.846590032434429,21.809143315583988,1.116,19.542243114322567,22.615386842842263,0.9643497795168844,0.8062435272582782,96.43497795168844
arch_baseline_pin__stress_light_1p00sun_temp_380k__Stress_matrix_jv_003_updated,1.0,106.85000000000002,100,3,20.446013919600404,1.241510356946392,0.8306304399494522,21.084671621361306,1.116,18.893074929535217,22.615386842842263,0.9323153200023448,1.5307152214809605,93.23153200023448
